WaterbodyName,Unique_ID,comid,drain_area
Bumpus Brook,03-BMP_7_22_2002,19335073.0,1.67
Newell Brook,05-NWL_7_24_2002,19334449.0,8.24
Appleby Brook,05-APL_8_2_2002,4594147.0,3.52
Clark Brook,04-CKB_7_26_2002,9326122.0,12.37
Grant Brook,08-GNB_7_25_2002,9326856.0,14.26
Mascoma River,21-MSC_8_5_2002,9327100.0,33.19
Taylor Brook,01-TAY_8_14_2002,6730913.0,5.53
Cold River,08W-CLD_7_17_2002,9330234.0,8.45
Souhegan River,19P-SHG_8_8_2002,6744646.0,31.66
Johnson Brook,03-JNS_7_30_2002,6729607.0,5.63
Dolf Brook,03-DLF_7_10_2002,6761230.0,6.39
Piscataquog River-North Branch,09L-PQG_7_10_2002,6740668.0,30.79
Purgatory Brook,01C-PRG_7_19_2002,6744242.0,11.71
Beaver Brook,04E-BVR_7_16_2002,6744730.0,53.1
Churchill Brook,01M-CHU_7_11_2002,5843462.0,8.52
Berry's River,06-BRY_7_11_2002,5848366.0,5.85
North River,12-NOR_7_11_2002,5847804.0,2.92
Island Pond Outlet Stream,03-IPO_8_21_2002,6744330.0,17.09
Swift River,05G-SWF_8_1_2002,9316629.0,45.5
Dan Hole River,06-DHR_7_12_2002,9316333.0,10.81
Peabody Brook,04-PBR_7_28_2003,19335027.0,2.11
Unnamed Brook,03-UBB_7_24_2003,19334307.0,1.59
Bog Brook,01-BBW_7_24_2003,4594133.0,12.68
Ammonoosuc River,15P-AMM_8_6_2003,4594161.0,125.06
Hewes Brook,01M-HEW_6_27_2003,9326910.0,11.66
Indian Stream,01M-INS_7_23_2003,4592305.0,71.13
Trask Brook,05-TRA_7_25_2003,9329724.0,4.42
Dodge Brook,06-DOB_8_4_2003,9330456.0,4.33
Mill Brook,09E-SBA_6_25_2003,6778237.0,17.98
Eastman Brook,06-EAS_6_24_2003,6729547.0,11.55
Hubbard Brook,01-HUB_6_24_2003,6729813.0,14.92
Ames Brook,01-AMA_7_7_2003,6730555.0,5.71
Smith Brook,09-SMB_6_30_2003,6730943.0,3.15
Tioga River,02-TGR_7_2_2003,6741330.0,23.78
Webster Stream,03-WBS_8_5_2003,6739988.0,11.94
Turkey River,12-TKR_9_9_2003,6740478.0,32.52
Riddle Brook,01M-RID_7_8_2003,6744032.0,8.79
Rocky Pond Brook,03-RPB_8_19_2003,6075251.0,2.32
Sanborn brook,03-SAN_8_11_2003,6740238.0,11.08
Sanborn Brook,01S-SAN_8_11_2003,6740238.0,11.08
Hartford Brook,01U-HAR_6_17_2003,5848410.0,11.31
Lamprey River,29-LMP_6_18_2003,5847822.0,4.84
Branch River,01G-BRA_7_17_2003,9329724.0,4.42
Winnicut River,13-WNC_7_11_2003,5845300.0,8.27
Cornelius Brook,04-COR_8_13_2003,5849402.0,1.3
East Branch Saco River,12-EBS_7_29_2003,9311629.0,13.68
Langdon Brook,04-LNG_7_29_2003,9311631.0,5.36
Paugus Brook,01M-PGS_7_10_2003,9315583.0,9.27
Poland Brook,02-PLD_7_15_2003,9316147.0,4.8
Nash Stream,01G-NAS_7_31_2002,4593003.0,44.27
Policy Brook,00P-POL_9_24_2003,6745480.0,9.0
Porcupine Brook,I93-POC-08_9_24_2003,6745456.0,2.32
Unnamed trib to Policy Brook,I93-POLU01-01_9_24_2003,6744694.0,5.22
Unnamed Trib to Policy Bk,I93-POL-04_10_3_2003,6745480.0,9.0
Blow-Me-Down Brook,02U-BMD_6_17_2004,9327632.0,26.01
Tully Brook,01-TYB_6_24_2004,9343719.0,6.0
Clay Brook,02-CLY_6_29_2004,9330312.0,34.61
Pauchaug Brook,01W-PAU_7_1_2004,6778463.0,6.27
Baker Brook,00C-BRK_7_13_2004,4594541.0,5.65
Mohawk River,09-MHK_8_2_2004,4592861.0,9.89
Cone Brook,01-CNB_8_3_2004,4593203.0,7.24
Stratford Bog Brook,04-SBB_7_22_2004,4592981.0,17.84
Simms Stream,05-SMS_7_22_2004,4593187.0,33.39
Moose Brook,02-MOS_8_11_2004,19334323.0,5.11
Little River,03-LLR_7_6_2004,6744488.0,15.62
Israel River,20-ISR_7_28_2004,4594099.0,9.62
Connecticut River,84-CNT_7_21_2004,4592139.0,60.48
Bradley Brook,04-BRL_7_14_2004,6760918.0,2.51
Lords Brook,05-LDB_6_28_2005,6743862.0,3.38
Bean River,01-BEN_6_24_2005,5847920.0,4.16
Wild Ammonoosuc River,08-WAM_8_4_2005,4594437.0,48.7
Pettyboro Brook,03-PTT_8_3_2005,4594343.0,14.83
Otter Brook,00L-OTT_8_2_2005,4593911.0,25.0
SWIFT DIAMOND RIVER,02-SWI_7_26_2005,19334269.0,40.55
Hancock Br. E. Br. Pemigewasset,02-HCK_7_21_2005,6728793.0,20.69
Walker Brook,00C-WKR_6_22_2005,6076009.0,6.97
Piscataquog River-Middle Branch,06-MIP_7_20_2005,6741156.0,17.37
Mad River,05G-MAD_7_11_2006,6729765.0,25.39
Moose Meadow Brook,01-MMB_6_26_2006,6740908.0,2.46
Oyster River,15E-OYS_6_30_2006,5847880.0,2.23
Piscataquog River-South Branch,01T-SOP_8_23_2006,6743708.0,55.34
Little Sugar River,00R-LSG_8_3_2006,9330004.0,28.61
Cushman Brook,01-CUB_8_22_2006,4594047.0,9.15
West Branch Warner River,01-WBW_7_12_2006,6761130.0,11.12
Warren Brook,01-WAB_7_14_2006,9330686.0,12.27
Isinglass River,04A-ISG_8_8_2006,5847696.0,65.79
Bearcamp River,06-BCP_7_18_2007,9315817.0,69.53
Hayward Brook,05-HYW_7_24_2007,6740226.0,12.99
Collins Brook,02-CLN_7_30_2007,6741088.0,7.98
South Branch Baker River,06-SBR_7_25_2007,6730207.0,32.21
Punch Brook,02-PCH_7_9_2007,6739840.0,9.84
Stony Brook,02-STY_7_26_2007,6745412.0,33.56
Salmon Brook,05-SLB_7_23_2007,6731049.0,20.35
Rand Brook,01-RND_6_30_2005,6743756.0,10.6
Atwell Brook,02-ATW_7_9_2009,6730539.0,3.64
Clear Stream,06-CLS_8_5_2009,19334437.0,11.28
Hartshorn Brook,04-HRT_7_6_2009,6744176.0,1.5
Lafayette Brook,03-LAF_7_21_2009,4594589.0,5.82
Middle Branch Indian Stream,04-MBI_8_6_2009,4592081.0,3.7
Partridge Brook,02T-PTB_7_16_2009,9332204.0,23.65
South Branch Little Dead Diamond,02-SBD_8_4_2009,19334233.0,4.45
Unnamed,03-XBK_7_8_2009,6730313.0,1.58
Wild Meadow Brook,04-WIM_7_7_2009,6730949.0,6.78
Indian River,08-INR_6_24_2009,9326354.0,16.58
Back Creek,04-BKC_6_25_2009,5847944.0,3.43
Moose River,04-MOO_7_13_2009,19335069.0,23.34
"Dinsmore Stream, Dinsmore Pond Brook, Nubanusit Br",06-NUB_7_15_2009,6764058.0,25.6
Chocorua River,02-CHO_7_20_2009,9315895.0,22.01
SNOWS BROOK,03-SNW_7_28_2010,6731115.0,2.77
HEWES BROOK,09-HEW_7_28_2010,9326908.0,6.93
HARDY BROOK,03-HRY_6_30_2010,6730557.0,1.92
TURKEY RIVER,15-TKR_7_1_2010,6740470.0,31.07
AMES BROOK,06-AMP_6_24_2010,6740520.0,2.7
PERRY BROOK,10-PRY_8_20_2010,6778335.0,1.69
MONTGOMERY BROOK,06-MGY_9_7_2010,6738264.0,2.4
REDWATER BROOK,02-RED_7_30_2010,9329388.0,10.56
WEST BRANCH,11-WST_8_4_2010,9316305.0,25.9
BEAVER BROOK,03-BEV_8_2_2010,4594561.0,4.05
ARTIST BROOK,04-ART_9_10_2010,9311805.0,1.48
UNNAMED BROOK,01-UHB_6_29_2010,6730429.0,0.0
Baker River,05R-BKR_9_4_2013,6730079.0,85.72
Bennett Brook,07-BNT_7_11_2013,9315937.0,1.86
Slippery Brook,02-SLI_9_25_2013,9311627.0,9.66
Isreal River,19-ISR_6_30_2014,4594079.0,24.69
Wild Ammonoosuc,10-WAM_7_2_2014,4594443.0,37.1
Ham Branch,03-HAM_8_25_2014,4594351.0,31.43
Bear Brook,01-BBO_9_3_2014,6740550.0,13.77
Lovell River,04-LOV_6_19_2014,9315981.0,15.18
South Branch Ashuelot River,05T-SBA_8_26_2014,6761402.0,21.74
Oliverian Brook,13-OVB_8_19_2014,9326430.0,8.87
Pemigewasset River,25-PMI_8_19_2015,6728917.0,35.32
Pennichuck Brook,01-PEN_8_6_2015,6744606.0,28.14
Grassy Brook,01-GSB_9_28_2015,6776573.0,9.88
Bean Brook,03-BEAN_6_17_2015,9326732.0,6.33
East Branch Mohawk River,02-MHKE_8_11_2015,4592851.0,15.78
Littlefield Brook,03-LTL_6_10_2015,9328756.0,3.18
Hackett Brook,02-HKT_7_13_2015,6740184.0,6.55
Great Brook,00G-GRE_6_30_2015,9330800.0,0.68
Unnamed Tributary to Walker Brook,01-XD3_7_16_2015,166174413.0,6.73
Warner River,10-WNR_7_13_2015,6761124.0,59.5
Bellamy River,07-BLM_8_11_2016,5844988.0,24.26
Exeter River,15-EXT_10_13_2016,5850736.0,63.23
Flints Brook,07-FLT_7_25_2016,6075267.0,4.69
Jewett Brook,02R-JWT_8_15_2016,6738510.0,5.31
Wild River,01-WIR_7_20_2016,6713161.0,49.72
Minnewawa,04-MWB_7_7_2016,6778075.0,22.96
Beards Brook,08-BRDS_8_4_2016,6761368.0,27.72
Cocheco River,22J-CCH_8_11_2016,5847592.0,55.6
Nissitissit R,01-NIS_7_28_2016,6075301.0,48.18
Ellis River,07-ELL_9_7_2016,9311921.0,17.25
Nicholls Brook,01-NCB_6_13_2016,5847994.0,11.55
Weeks Brook,06-WKS_6_29_2016,9311817.0,8.28
Wonalancet River,12-WON_7_27_2016,9315531.0,3.96
Halfmoon Pond Brook,01-HMP_7_6_2016,6730817.0,4.35
Zealand River,06-ZEA_7_12_2016,4594585.0,13.35
Carrol Stream,11-CRL_8_10_2016,4594137.0,7.33
Chickwolnepy Stream,11-CHI_7_21_2016,19334347.0,4.81
Bumfagon Brook,05-BFG_7_5_2017,6740024.0,29.31
Golden Brook,05-GOL_6_21_2017,6744686.0,10.12
Nesenkeag Brook,01M-NEG_6_20_2017,6745422.0,9.36
Blackwater River,14-BKW_8_24_2017,6761688.0,35.29
Deer Meadow Brook,06-DMB_8_16_2017,6761772.0,18.99
Ferguson Brook,05B-FER_7_12_2017,6764244.0,8.92
Town Line Brook,02-TNL_8_11_2017,6764104.0,7.61
Gridley River,02F-GRD_7_11_2017,166174421.0,9.96
Scott Brook,02-SCT_6_26_2017,9343281.0,7.66
Joe English Brook,10-JOE_7_19_2017,6743924.0,5.98
McQuade Brook,17-MCQ_7_19_2017,6743826.0,2.9
Gulf Brook,01-GLF_7_17_2017,6741434.0,4.6
Big River,08-BIG_7_17_2017,6741566.0,14.5
Mallego Brook,05-MLG_6_15_2017,5847756.0,5.25
Crooked Run,06-CRN_7_17_2017,6741388.0,9.31
Bela Brook,06-BELA_9_5_2017,6741446.0,14.22
Mad River ,03G-MAD_8_31_2017,6729971.0,49.01
Upper Ammonoosuc River,09-UAM_9_26_2017,4593027.0,182.49
SUGAR RIVER,16-SGR_8_9_2017,9330920.0,64.7
South Branch Sugar River,03-SSR_8_9_2017,9329874.0,40.68
Sucker Brook,04-SKR_9_21_2017,6075291.0,3.1
Kelly Brook,01C-KLY_7_25_2017,6744340.0,4.01
Shields Brook,09-SHB_9_21_2017,6744062.0,2.5
Preston Brook,04-PST_8_10_2017,6741142.0,5.44
Halls Stream,10-HAS_8_21_2017,166157773.0,32.54
Bishop Brook,20-BSH_8_22_2017,4592795.0,15.46
Pond Brook,07-PND_8_22_2017,4592205.0,5.45
Swift Diamond River,02-SWI_8_12_2017,19334269.0,40.55
"Snow Brook, DS of Conway Lake",02-SNO_8_3_2017,9315343.0,23.88
"Snow Brook, US of Conway Lake",07R-SNO_6_7_2017,9315555.0,5.15
Randall Brook,08-RNL_8_3_2017,9315433.0,2.12
Stinson Brook,05-STI_7_27_2017,6730267.0,19.56
Halls Brook,05-HAL_7_27_2017,6730367.0,10.61
Bow Bog Brook,10-BBB_7_5_2017,6741462.0,5.89
Piscassic River,03-PIS_6_19_2017,5845184.0,22.12
Black Brook,01-BKB_6_22_2016,6741134.0,22.08
Cold Brook,04-COB_9_17_2018,9315889.0,5.26
Knox,07-KOX_8_27_2018,6731225.0,3.98
Amey Brook,03-AMY_7_12_2018,6761782.0,12.18
Sand Brook,08-SND_7_31_2018,6761354.0,9.1
Bowman Brook,01-BWB_8_20_2018,6745368.0,5.48
Browns Brook,01-BNB_8_30_2018,6741486.0,5.49
Humphrey Brook (aka Baker Brook),11-HMY_8_21_2018,6743760.0,
Colby Brook,01-CBB_8_21_2018,6744198.0,2.46
Sebbins Brook,05-SEB_8_13_2018,6743978.0,3.66
Patten Brook,02B-PNB_8_20_2018,6743834.0,3.24
Dean Brook,02-DNB_9_19_2018,4593281.0,6.29
"Gale River, DS of Rte 3",14-GAL_9_4_2018,4594293.0,16.76
"Gale River, SB, US of Dam to be removed",04-SGL_9_4_2018,4594303.0,7.82
"Gale River, NB, DS of Dam",05-NGL_9_13_2018,4594299.0,8.7
"Gale River, NB, US of Dam",11-NGL_9_13_2018,4594353.0,7.3
Skinner Brook,08-SKN_7_24_2018,9327412.0,6.75
Redwater Brook,02-RED_8_28_2018,9329388.0,10.56
Ram Brook,06-RAM_7_24_2018,9330960.0,3.65
Messer Brook,02-MSR_10_10_2018,6740984.0,2.74
Lyman Brook,03-LYM_8_21_2019,4592915.0,14.3
Corser Brook,00D-CORS_8_23_2019,19334301.0,6.22
Millsfield Pond Brook,04-MLP_8_23_2019,19334319.0,16.78
Province Brook,05-PRO_7_18_2019,9311683.0,4.3
Mountain Brook,06-MONT_8_19_2019,166174406.0,5.12
Hosley Brook ,10-HOS_8_19_2019,6763986.0,3.96
Hattie Brown Brook,06-HBB_7_26_2019,6763690.0,1.09
Drew Brook,08-DRW_6_19_2019,6744190.0,5.39
Flatrock Brook,02C-FTB_6_19_2019,6744496.0,5.86
Hittytitty Brook,02-HTY_6_10_2019,6744576.0,9.62
Winkley Brook,12-WNK_6_6_2019,5849332.0,2.86
Sagamore Creek,05-SAG_8_29_2019,5845210.0,1.28
Berrys Brook,05-BER_8_28_2019,5845576.0,5.72
Shannon Brook,06-SHN_9_23_2019,6738304.0,7.01
Rattle River,02-RTT_6_25_2019,19335079.0,4.13
Blow-me-down Brook,04-BMD_8_20_2019,9327632.0,26.01
Unnamed Trib to Bumfagen Brook,03-X1BFG_6_11_2019,6739990.0,0.53
High Brook,04-HGH_7_11_2019,6729835.0,1.21
Brackett Brook,01-BRKT_8_27_2019,6729869.0,15.3
Pawtuckaway River,04P-PAR_9_3_2019,5848118.0,5.67
Lancy Brook,02H-LAN_10_10_2019,6075217.0,0.67
Rollins Brook,11E-ROL_10_7_2019,5848104.0,2.47
Pea Porridge Brook,01C-PEA_10_7_2019,5848020.0,2.31
Middle Branch Piscataquog,00-MIP_5_27_2021,6741158.0,41.29
Jabes Hacket Brook,01C-JHB_8_1_2022,9330588.0,7.25
Jabes Haclet Brook,01K-JHB_8_4_2022,9330588.0,7.25
Lane River,02-LNE_7_28_2022,6761062.0,23.6
Schoodac Brook,02-SOB_7_28_2022,6761142.0,15.52
Wheelock Brook,01-WLK_6_29_2022,6778245.0,5.87
Broad Brook,00D-BRB_6_30_2022,6778349.0,14.64
Blood Brook,01-BBK_6_23_2022,6744416.0,17.49
Second Brook,01-SEC_9_20_2022,6744728.0,5.19
Childs Brook,02-CHL_9_11_2024,4594395.0,8.39
